! ----- Tsys information for BR -----
! Time range (MJD): 59327.63141204 59328.76770833
! Files searched for swiched power data include:
!   /home/vlba/metadata/switchedpower/br_2021_112_00_15_55.switched_power.xz
!   /home/vlba/metadata/switchedpower/br_2021_112_00_24_04.switched_power.xz
!   /home/vlba/metadata/switchedpower/br_2021_112_00_37_35.switched_power.xz
!   /home/vlba/metadata/switchedpower/br_2021_112_05_42_17.switched_power.xz
!   /home/vlba/metadata/switchedpower/br_2021_112_05_51_55.switched_power.xz
!   /home/vlba/metadata/switchedpower/br_2021_112_06_16_43.switched_power.xz
!   /home/vlba/metadata/switchedpower/br_2021_112_06_22_43.switched_power.xz
!   /home/vlba/metadata/switchedpower/br_2021_112_06_46_12.switched_power.xz
!   /home/vlba/metadata/switchedpower/br_2021_112_07_37_55.switched_power.xz
!   /home/vlba/metadata/switchedpower/br_2021_112_09_01_40.switched_power.xz
!   /home/vlba/metadata/switchedpower/br_2021_112_09_53_55.switched_power.xz
!   /home/vlba/metadata/switchedpower/br_2021_112_18_00_53.switched_power.xz
!   /home/vlba/metadata/switchedpower/br_2021_112_18_00_55.switched_power.xz
!   /home/vlba/metadata/switchedpower/br_2021_112_18_01_55.switched_power.xz
!   /home/vlba/metadata/switchedpower/br_2021_112_19_52_38.switched_power.xz
!   /home/vlba/metadata/switchedpower/br_2021_112_21_32_25.switched_power.xz
!   /home/vlba/metadata/switchedpower/br_2021_112_23_45_55.switched_power.xz
!   /home/vlba/metadata/switchedpower/br_2021_112_23_59_55.switched_power.xz
!   /home/vlba/metadata/switchedpower/br_2021_113_11_00_01.switched_power.xz
!   /home/vlba/metadata/switchedpower/br_2021_113_15_01_43.switched_power.xz
!   /home/vlba/metadata/switchedpower/br_2021_113_23_59_55.switched_power.xz
!   /home/vlba/metadata/switchedpower/br_2021_114_06_20_57.switched_power.xz
!   /home/vlba/metadata/switchedpower/br_2021_114_06_22_01.switched_power.xz
!   /home/vlba/metadata/switchedpower/br_2021_114_06_22_57.switched_power.xz
!   /home/vlba/metadata/switchedpower/br_2021_114_06_27_55.switched_power.xz
!   /home/vlba/metadata/switchedpower/br_2021_114_18_25_31.switched_power.xz
TSYS  BR  timeoff = 0.0  FT = 1.0 /
!
! BR C211A   3C84/0   113-15:09:14/113-15:11:54
!  1   7mm A RCP  1 U 689.75MHz  64M  43121.75MHz  5.78
!  2   7mm C LCP  2 U 689.75MHz  64M  43121.75MHz  9.13
113 15:09.517 153.39 117.35 ! 29.36
113 15:10.008 153.25 116.96 ! 29.43
113 15:10.550 153.24 116.27 ! 29.51
113 15:11.092 153.11 116.76 ! 29.59
113 15:11.642 152.11 116.77 ! 29.67
!
! BR C211A   3C84/0   113-15:11:59/113-15:14:40
113 15:12.275 153.48 115.52 ! 29.76
113 15:12.800 152.73 116.30 ! 29.83
113 15:13.308 152.20 116.32 ! 29.91
!  4   7mm C LCP  4 U 815.62MHz   2M  43216.62MHz  10.33
114 03:23.258 135.76 102.71 155.64  97.77 ! 53.19
114 03:23.800 132.06 101.58 156.68  98.24 ! 53.20
114 03:24.358 133.77 102.07 153.33  98.37 ! 53.21
114 03:24.867 135.28 101.39 157.26  97.33 ! 53.21
114 03:25.400 135.31 103.06 155.60  98.82 ! 53.22
!
! BR C211A   P-RLEO/0   114-03:25:45/114-03:28:26
114 03:26.025 133.35 102.10 155.20  98.47 ! 53.23
114 03:26.583 132.11 102.32 154.52  97.59 ! 53.24
114 03:27.125 134.48 102.26 154.58  98.30 ! 53.24
114 03:27.625 133.93 102.53 154.03  97.89 ! 53.25
114 03:28.167 131.29 102.58 154.52  98.42 ! 53.25
!
! BR C211A   3C273/0   114-03:30:00/114-03:37:00
!  1   3mm B RCP  1 U 512.00MHz 128M  86076.00MHz  8.69
!  2   3mm D LCP  2 U 512.00MHz 128M  86076.00MHz  12.18
!  3   3mm B RCP  3 U 640.00MHz 128M  86204.00MHz  8.23
!  4   3mm D LCP  4 U 640.00MHz 128M  86204.00MHz  11.65
!  5   3mm B RCP  5 U 768.00MHz 128M  86332.00MHz  7.90
!  6   3mm D LCP  6 U 768.00MHz 128M  86332.00MHz  11.07
!  7   3mm B RCP  7 U 896.00MHz 128M  86460.00MHz  7.88
!  8   3mm D LCP  8 U 896.00MHz 128M  86460.00MHz  10.83
114 03:30.258 113.36 999.00 115.86 999.00 119.00 999.00 119.69 999.00 ! 31.49
114 03:30.750 113.05 999.00 115.59 999.00 119.02 999.00 119.57 999.00 ! 31.55
114 03:31.250 113.01 999.00 115.50 999.00 119.30 999.00 120.05 999.00 ! 31.62
114 03:31.750 113.07 999.00 115.51 999.00 119.51 999.00 119.99 999.00 ! 31.68
114 03:32.250 113.12 171.77 115.57 162.51 119.38 150.80 119.85 151.85 ! 31.75
114 03:32.750 113.07 171.40 115.53 162.33 119.02 150.87 119.51 151.89 ! 31.81
114 03:33.250 112.92 171.22 115.49 162.12 118.90 150.74 119.16 151.79 ! 31.88
114 03:33.750 113.08 171.39 115.55 161.86 118.41 150.27 118.81 151.69 ! 31.94
114 03:34.250 112.87 171.23 115.38 161.82 118.31 150.06 118.67 151.85 ! 32.01
114 03:34.750 112.83 171.08 115.04 161.66 118.27 150.09 118.63 151.58 ! 32.07
114 03:35.250 112.74 170.99 114.93 161.55 118.28 150.07 118.65 151.50 ! 32.14
114 03:35.750 112.37 170.61 114.94 161.45 118.34 150.31 118.98 151.38 ! 32.20
114 03:36.250 112.50 170.55 114.93 161.37 118.21 149.93 118.61 150.98 ! 32.26
114 03:36.750 115.51 170.49 117.42 161.36 121.66 150.05 120.57 151.27 ! 32.33
!
! BR C211A   P-RLEO/0   114-03:40:46/114-03:43:26
!  1   7mm A RCP  1 U 715.64MHz   2M  43116.64MHz  5.75
!  2   7mm C LCP  2 U 715.64MHz   2M  43116.64MHz  9.08
!  3   7mm A RCP  3 U 815.62MHz   2M  43216.62MHz  6.26
!  4   7mm C LCP  4 U 815.62MHz   2M  43216.62MHz  10.33
114 03:41.008 133.54 102.57 156.42  97.62 ! 53.29
114 03:41.550 132.78 101.99 155.93  98.09 ! 53.28
114 03:42.100 134.90 102.10 155.12  97.98 ! 53.28
114 03:42.633 134.41 102.41 158.03  97.23 ! 53.28
114 03:43.167 134.63 103.82 154.57  98.55 ! 53.27
!
! BR C211A   3C273/0   114-03:45:00/114-03:52:00
!  1   3mm B RCP  1 U 512.00MHz 128M  86076.00MHz  8.69
!  2   3mm D LCP  2 U 512.00MHz 128M  86076.00MHz  12.18
!  3   3mm B RCP  3 U 640.00MHz 128M  86204.00MHz  8.23
!  4   3mm D LCP  4 U 640.00MHz 128M  86204.00MHz  11.65
!  5   3mm B RCP  5 U 768.00MHz 128M  86332.00MHz  7.90
!  6   3mm D LCP  6 U 768.00MHz 128M  86332.00MHz  11.07
!  7   3mm B RCP  7 U 896.00MHz 128M  86460.00MHz  7.88
!  8   3mm D LCP  8 U 896.00MHz 128M  86460.00MHz  10.83
114 03:45.250 111.05 999.00 113.40 999.00 117.11 999.00 117.74 999.00 ! 33.40
114 03:45.750 111.23 168.98 113.66 159.54 116.68 148.15 117.04 149.41 ! 33.46
114 03:46.250 111.30 169.18 113.48 159.68 116.25 147.84 116.70 149.44 ! 33.52
114 03:46.750 111.14 168.83 113.37 159.62 116.59 147.99 116.95 149.29 ! 33.59
114 03:47.250 110.93 168.72 113.21 159.51 116.43 147.93 116.76 149.26 ! 33.65
114 03:47.750 110.88 168.67 113.09 159.48 116.52 148.01 116.80 149.28 ! 33.71
114 03:48.250 111.13 169.19 113.23 159.78 116.34 147.54 116.62 149.27 ! 33.77
114 03:48.750 111.17 168.99 113.32 159.64 116.22 147.50 116.35 149.23 ! 33.83
114 03:49.250 110.94 168.86 112.93 159.53 116.12 147.44 116.11 149.61 ! 33.89
114 03:49.750 110.92 168.97 113.11 159.22 116.12 147.57 116.10 149.52 ! 33.95
114 03:50.250 110.77 168.82 112.89 159.49 116.24 147.73 116.45 149.42 ! 34.01
114 03:50.750 110.73 168.54 113.04 159.56 116.89 148.24 117.29 149.66 ! 34.07
114 03:51.250 110.77 168.67 112.99 159.39 116.52 148.17 117.02 149.46 ! 34.14
114 03:51.742 110.48 168.39 112.66 158.88 116.02 147.68 116.24 148.88 ! 34.19
!
! BR C211A   P-RLEO/0   114-03:55:27/114-03:58:07
!  1   7mm A RCP  1 U 715.64MHz   2M  43116.64MHz  5.75
!  2   7mm C LCP  2 U 715.64MHz   2M  43116.64MHz  9.08
!  3   7mm A RCP  3 U 815.62MHz   2M  43216.62MHz  6.26
!  4   7mm C LCP  4 U 815.62MHz   2M  43216.62MHz  10.33
114 03:55.725 134.43 103.33 156.48  98.95 ! 53.08
114 03:56.250 134.95 101.66 156.36  97.52 ! 53.07
114 03:56.775 135.52 102.69 154.95  98.09 ! 53.06
114 03:57.325 132.98 102.23 156.27  97.92 ! 53.04
114 03:57.867 132.95 102.19 154.63  98.74 ! 53.03
!
! BR C211A   3C279/0   114-03:59:59/114-04:06:59
!  1   3mm B RCP  1 U 512.00MHz 128M  86076.00MHz  8.69
!  2   3mm D LCP  2 U 512.00MHz 128M  86076.00MHz  12.18
!  3   3mm B RCP  3 U 640.00MHz 128M  86204.00MHz  8.23
!  4   3mm D LCP  4 U 640.00MHz 128M  86204.00MHz  11.65
!  5   3mm B RCP  5 U 768.00MHz 128M  86332.00MHz  7.90
!  6   3mm D LCP  6 U 768.00MHz 128M  86332.00MHz  11.07
!  7   3mm B RCP  7 U 896.00MHz 128M  86460.00MHz  7.88
!  8   3mm D LCP  8 U 896.00MHz 128M  86460.00MHz  10.83
114 04:00.250 121.80 999.00 125.19 999.00 130.08 999.00 131.62 999.00 ! 25.09
114 04:00.750 121.49 999.00 124.96 999.00 129.89 999.00 131.75 999.00 ! 25.15
114 04:01.250 121.27 999.00 124.75 999.00 130.15 999.00 132.13 999.00 ! 25.21
114 04:01.750 121.58 999.00 124.84 999.00 129.76 999.00 131.22 999.00 ! 25.27
114 04:02.250 121.12 999.00 124.42 999.00 129.89 999.00 131.88 999.00 ! 25.33
114 04:02.750 120.99 181.99 124.36 173.91 129.84 164.00 131.89 164.77 ! 25.39
114 04:03.250 120.93 181.59 124.17 173.51 129.80 163.82 132.02 164.49 ! 25.45
114 04:03.750 120.24 181.22 123.57 173.29 129.04 163.58 131.34 164.36 ! 25.51
114 04:04.250 120.46 181.57 123.81 173.50 129.20 163.26 131.09 164.04 ! 25.57
114 04:04.750 120.41 181.75 123.94 173.50 129.39 163.74 131.71 164.87 ! 25.63
114 04:05.250 120.64 182.24 124.13 173.54 129.39 163.69 131.47 165.03 ! 25.69
114 04:05.750 121.14 182.47 124.51 173.60 129.40 163.27 130.91 164.45 ! 25.75
114 04:06.250 120.79 182.06 123.97 173.47 129.12 163.43 131.30 164.24 ! 25.81
114 04:06.742 120.30 181.29 123.34 172.87 128.36 162.51 130.27 163.75 ! 25.87
!
! BR C211A   P-RLMI/0   114-04:10:47/114-04:13:27
!  1   7mm A RCP  1 U 716.86MHz   2M  43117.86MHz  5.76
!  2   7mm C LCP  2 U 716.86MHz   2M  43117.86MHz  9.09
!  3   7mm A RCP  3 U 816.84MHz   2M  43217.84MHz  6.27
!  4   7mm C LCP  4 U 816.84MHz   2M  43217.84MHz  10.36
114 04:11.067 126.37  96.69 147.67  93.63 ! 74.78
114 04:11.558 128.38  96.79 149.24  93.07 ! 74.74
114 04:12.108 127.73  96.34 149.06  92.80 ! 74.70
114 04:12.667 126.19  96.06 149.79  92.73 ! 74.65
114 04:13.208 121.21  96.36 144.12  93.34 ! 74.60
!
! BR C211A   3C273/0   114-04:14:59/114-04:21:59
!  1   3mm B RCP  1 U 512.00MHz 128M  86076.00MHz  8.69
!  2   3mm D LCP  2 U 512.00MHz 128M  86076.00MHz  12.18
!  3   3mm B RCP  3 U 640.00MHz 128M  86204.00MHz  8.23
!  4   3mm D LCP  4 U 640.00MHz 128M  86204.00MHz  11.65
!  5   3mm B RCP  5 U 768.00MHz 128M  86332.00MHz  7.90
!  6   3mm D LCP  6 U 768.00MHz 128M  86332.00MHz  11.07
!  7   3mm B RCP  7 U 896.00MHz 128M  86460.00MHz  7.88
!  8   3mm D LCP  8 U 896.00MHz 128M  86460.00MHz  10.83
114 04:15.258 107.58 999.00 109.60 999.00 114.05 999.00 115.90 999.00 ! 36.87
114 04:15.750 107.68 999.00 109.74 999.00 113.96 999.00 115.70 999.00 ! 36.93
114 04:16.250 107.46 999.00 109.66 999.00 114.00 999.00 115.70 999.00 ! 36.98
114 04:16.750 107.60 999.00 109.84 999.00 113.99 999.00 115.79 999.00 ! 37.03
114 04:17.250 107.57 999.00 109.65 999.00 114.05 999.00 115.62 999.00 ! 37.08
114 04:17.750 107.62 164.20 109.57 155.39 113.89 145.34 115.34 146.04 ! 37.14
114 04:18.250 107.39 163.77 109.37 155.28 113.85 145.49 115.73 146.77 ! 37.19
114 04:18.750 107.54 163.76 109.47 155.08 113.76 145.10 115.42 146.58 ! 37.24
114 04:19.250 107.87 164.35 109.95 155.78 114.18 145.67 115.52 146.88 ! 37.29
114 04:19.750 107.54 164.08 109.60 155.56 114.04 145.75 115.90 146.99 ! 37.35
114 04:20.250 107.77 164.38 109.85 155.47 114.00 145.44 115.53 146.66 ! 37.40
114 04:20.750 107.82 164.44 109.90 155.58 114.06 145.58 115.63 146.85 ! 37.45
114 04:21.250 107.80 164.27 109.80 155.52 114.13 145.90 116.24 146.89 ! 37.50
114 04:21.742 107.98 164.66 110.01 155.69 114.04 145.55 115.37 146.37 ! 37.55
!
! BR C211A   P-RLEO/0   114-04:25:46/114-04:28:27
!  1   7mm A RCP  1 U 715.64MHz   2M  43116.64MHz  5.75
!  2   7mm C LCP  2 U 715.64MHz   2M  43116.64MHz  9.08
!  3   7mm A RCP  3 U 815.62MHz   2M  43216.62MHz  6.26
!  4   7mm C LCP  4 U 815.62MHz   2M  43216.62MHz  10.33
114 04:26.058 135.45 103.24 157.82  99.39 ! 51.87
114 04:26.583 135.26 103.56 156.34  98.58 ! 51.84
114 04:27.117 135.55 102.27 157.41  98.52 ! 51.80
114 04:27.667 136.95 103.61 154.90  99.33 ! 51.77
114 04:28.183 128.04 102.80 152.72  99.03 ! 51.74
!
! BR C211A   3C273/0   114-04:30:00/114-04:37:00
!  1   3mm B RCP  1 U 512.00MHz 128M  86076.00MHz  8.69
!  2   3mm D LCP  2 U 512.00MHz 128M  86076.00MHz  12.18
!  3   3mm B RCP  3 U 640.00MHz 128M  86204.00MHz  8.23
!  4   3mm D LCP  4 U 640.00MHz 128M  86204.00MHz  11.65
!  5   3mm B RCP  5 U 768.00MHz 128M  86332.00MHz  7.90
!  6   3mm D LCP  6 U 768.00MHz 128M  86332.00MHz  11.07
!  7   3mm B RCP  7 U 896.00MHz 128M  86460.00MHz  7.88
!  8   3mm D LCP  8 U 896.00MHz 128M  86460.00MHz  10.83
114 04:30.250 107.23 999.00 109.33 999.00 113.60 999.00 115.09 999.00 ! 38.40
114 04:30.750 107.21 999.00 109.20 999.00 113.47 999.00 114.70 999.00 ! 38.45
114 04:31.250 107.42 999.00 109.34 999.00 113.41 999.00 114.52 999.00 ! 38.50
114 04:31.750 107.17 999.00 109.13 999.00 113.36 999.00 114.54 999.00 ! 38.54
114 04:32.250 107.21 999.00 109.33 999.00 113.36 999.00 114.11 999.00 ! 38.59
114 04:32.750 107.25 163.61 109.16 154.64 113.27 144.40 114.27 145.10 ! 38.64
114 04:33.250 107.05 163.25 109.04 154.78 113.37 144.51 114.58 145.39 ! 38.69
114 04:33.750 106.82 162.75 108.79 154.43 113.14 144.55 115.00 145.56 ! 38.73
114 04:34.250 106.89 163.14 108.79 154.15 112.85 144.19 114.16 145.12 ! 38.78
114 04:34.750 106.69 162.77 108.49 153.88 112.72 143.89 114.12 144.90 ! 38.83
114 04:35.250 106.55 162.71 108.53 154.04 112.73 144.05 114.35 145.07 ! 38.87
114 04:35.750 106.89 162.99 108.68 154.01 112.45 143.54 113.37 144.18 ! 38.92
114 04:36.250 106.92 163.28 108.67 153.98 112.40 143.38 113.19 144.02 ! 38.97
114 04:36.750 109.50 163.22 110.77 154.02 114.84 142.88 113.95 143.90 ! 39.01
!
! BR C211A   P-RLMI/0   114-04:40:47/114-04:43:27
!  1   7mm A RCP  1 U 716.86MHz   2M  43117.86MHz  5.76
!  2   7mm C LCP  2 U 716.86MHz   2M  43117.86MHz  9.09
!  3   7mm A RCP  3 U 816.84MHz   2M  43217.84MHz  6.27
!  4   7mm C LCP  4 U 816.84MHz   2M  43217.84MHz  10.36
114 04:41.042 127.74  96.29 149.10  93.15 ! 71.60
114 04:41.592 129.08  96.94 148.83  93.67 ! 71.53
114 04:42.117 129.81  96.37 148.18  93.15 ! 71.47
114 04:42.642 128.62  96.78 149.85  93.45 ! 71.40
114 04:43.183 127.09  97.05 145.98  93.60 ! 71.33
!
! BR C211A   3C273/0   114-04:44:59/114-04:51:59
!  1   3mm B RCP  1 U 512.00MHz 128M  86076.00MHz  8.69
!  2   3mm D LCP  2 U 512.00MHz 128M  86076.00MHz  12.18
!  3   3mm B RCP  3 U 640.00MHz 128M  86204.00MHz  8.23
!  4   3mm D LCP  4 U 640.00MHz 128M  86204.00MHz  11.65
!  5   3mm B RCP  5 U 768.00MHz 128M  86332.00MHz  7.90
!  6   3mm D LCP  6 U 768.00MHz 128M  86332.00MHz  11.07
!  7   3mm B RCP  7 U 896.00MHz 128M  86460.00MHz  7.88
!  8   3mm D LCP  8 U 896.00MHz 128M  86460.00MHz  10.83
114 04:45.250 105.83 999.00 107.77 999.00 112.00 999.00 113.53 999.00 ! 39.77
114 04:45.750 105.90 999.00 107.73 999.00 111.70 999.00 112.93 999.00 ! 39.81
114 04:46.250 105.93 162.05 107.89 153.07 111.62 142.35 112.15 143.21 ! 39.85
114 04:46.750 105.81 161.88 107.80 152.89 111.73 142.68 112.78 143.75 ! 39.90
114 04:47.250 105.73 161.65 107.68 152.81 111.67 142.48 112.72 143.68 ! 39.94
114 04:47.750 105.85 161.68 107.57 152.76 111.54 142.13 112.30 143.70 ! 39.98
114 04:48.250 105.65 161.61 107.57 152.68 111.32 141.87 112.08 143.18 ! 40.02
114 04:48.750 105.64 161.72 107.53 152.50 110.99 141.66 111.58 142.67 ! 40.06
114 04:49.250 105.76 161.76 107.47 152.44 110.90 141.54 111.39 142.82 ! 40.11
114 04:49.750 105.68 161.79 107.49 152.38 110.80 141.37 111.28 142.53 ! 40.15
114 04:50.250 105.71 161.72 107.46 152.27 110.57 140.98 110.82 142.54 ! 40.19
114 04:50.750 105.76 161.93 107.49 152.41 110.43 140.83 110.65 142.38 ! 40.23
114 04:51.250 105.66 161.91 107.43 152.24 110.34 140.71 110.45 142.16 ! 40.27
114 04:51.742 105.24 160.94 106.93 151.59 109.69 140.39 110.04 141.61 ! 40.31
!
! BR C211A   3C279/0   114-04:54:27/114-04:57:08
!  1   7mm A RCP  1 U 689.75MHz  64M  43121.75MHz  5.78
!  2   7mm C LCP  2 U 689.75MHz  64M  43121.75MHz  9.13
114 04:54.733 156.50 118.26 ! 30.89
114 04:55.275 156.75 118.58 ! 30.94
114 04:55.800 156.61 118.07 ! 30.98
114 04:56.342 156.65 118.80 ! 31.03
114 04:56.883 155.88 119.21 ! 31.08
!
! BR C211A   3C279/0   114-04:57:13/114-04:59:54
114 04:57.508 155.85 118.27 ! 31.13
114 04:58.008 155.88 117.66 ! 31.18
114 04:58.550 156.16 118.14 ! 31.23
114 04:59.108 155.81 117.77 ! 31.27
114 04:59.658 156.06 117.90 ! 31.32
!
! BR C211A   3C279/0   114-05:00:00/114-05:07:00
!  1   3mm B RCP  1 U 512.00MHz 128M  86076.00MHz  8.69
!  2   3mm D LCP  2 U 512.00MHz 128M  86076.00MHz  12.18
!  3   3mm B RCP  3 U 640.00MHz 128M  86204.00MHz  8.23
!  4   3mm D LCP  4 U 640.00MHz 128M  86204.00MHz  11.65
!  5   3mm B RCP  5 U 768.00MHz 128M  86332.00MHz  7.90
!  6   3mm D LCP  6 U 768.00MHz 128M  86332.00MHz  11.07
!  7   3mm B RCP  7 U 896.00MHz 128M  86460.00MHz  7.88
!  8   3mm D LCP  8 U 896.00MHz 128M  86460.00MHz  10.83
114 05:00.267 114.77 999.00 115.28 999.00 118.58 999.00 119.37 999.00 ! 31.37
114 05:00.750 114.55 999.00 115.08 999.00 118.22 999.00 118.80 999.00 ! 31.42
114 05:01.250 114.65 999.00 114.95 999.00 117.93 999.00 118.32 999.00 ! 31.46
114 05:01.750 114.56 999.00 114.84 999.00 117.88 999.00 118.25 999.00 ! 31.50
114 05:02.250 114.52 999.00 114.78 999.00 118.10 999.00 118.26 999.00 ! 31.54
114 05:02.750 114.44 171.23 114.83 161.80 118.04 150.02 118.21 151.72 ! 31.59
114 05:03.250 114.50 171.28 114.80 161.78 117.90 149.73 117.90 151.83 ! 31.63
114 05:03.750 114.24 170.91 114.55 161.36 117.58 149.41 117.81 151.21 ! 31.67
114 05:04.250 114.32 170.84 114.69 161.37 117.65 149.28 117.89 151.20 ! 31.71
114 05:04.750 114.23 171.06 114.70 161.29 117.49 149.20 117.67 151.14 ! 31.75
114 05:05.250 114.49 170.95 114.69 161.29 117.47 149.40 117.73 150.98 ! 31.79
114 05:05.750 114.21 170.95 114.53 160.88 117.34 149.31 117.60 150.86 ! 31.84
114 05:06.250 114.30 171.28 114.59 160.96 117.34 149.31 117.49 150.53 ! 31.88
114 05:06.750 116.16 170.45 115.88 160.44 119.07 148.62 118.39 150.09 ! 31.92
!
! BR C211A   3C279/0   114-05:09:06/114-05:11:46
!  1   7mm A RCP  1 U 689.75MHz  64M  43121.75MHz  5.78
!  2   7mm C LCP  2 U 689.75MHz  64M  43121.75MHz  9.13
114 05:09.367 154.41 117.76 ! 32.13
114 05:09.875 154.90 116.59 ! 32.17
114 05:10.425 154.19 117.57 ! 32.21
114 05:10.975 154.85 117.09 ! 32.26
114 05:11.517 153.98 117.81 ! 32.30
!
! BR C211A   3C279/0   114-05:11:52/114-05:14:32
114 05:12.167 154.89 117.22 ! 32.35
114 05:12.650 154.14 116.59 ! 32.39
114 05:13.200 154.76 116.93 ! 32.43
114 05:13.750 153.98 116.76 ! 32.47
114 05:14.283 154.31 117.17 ! 32.51
!
! BR C211A   3C273/0   114-05:15:00/114-05:22:00
!  1   3mm B RCP  1 U 512.00MHz 128M  86076.00MHz  8.69
!  2   3mm D LCP  2 U 512.00MHz 128M  86076.00MHz  12.18
!  3   3mm B RCP  3 U 640.00MHz 128M  86204.00MHz  8.23
!  4   3mm D LCP  4 U 640.00MHz 128M  86204.00MHz  11.65
!  5   3mm B RCP  5 U 768.00MHz 128M  86332.00MHz  7.90
!  6   3mm D LCP  6 U 768.00MHz 128M  86332.00MHz  11.07
!  7   3mm B RCP  7 U 896.00MHz 128M  86460.00MHz  7.88
!  8   3mm D LCP  8 U 896.00MHz 128M  86460.00MHz  10.83
114 05:15.258 106.21 999.00 105.88 999.00 107.65 999.00 108.19 999.00 ! 41.98
114 05:15.750 106.18 999.00 105.94 999.00 107.92 999.00 108.32 999.00 ! 42.01
114 05:16.250 106.26 999.00 106.00 999.00 108.13 999.00 108.28 999.00 ! 42.04
114 05:16.750 106.14 999.00 106.00 999.00 108.04 999.00 108.20 999.00 ! 42.07
114 05:17.250 106.20 999.00 106.07 999.00 108.26 999.00 108.37 999.00 ! 42.10
114 05:17.750 106.32 161.46 106.15 150.92 108.32 139.24 108.50 141.06 ! 42.13
114 05:18.250 106.41 161.36 106.18 150.76 108.31 139.07 108.50 141.15 ! 42.16
114 05:18.750 106.48 161.60 106.29 150.99 108.25 139.14 108.53 140.98 ! 42.18
114 05:19.250 106.48 161.76 106.30 150.95 108.25 139.07 108.52 141.25 ! 42.21
114 05:19.750 106.29 161.49 106.11 150.72 108.01 138.94 108.42 140.98 ! 42.24
114 05:20.250 106.12 161.39 106.07 150.85 108.00 138.92 108.43 140.96 ! 42.27
114 05:20.750 106.33 161.18 106.06 150.87 108.15 139.02 108.42 141.00 ! 42.30
114 05:21.250 106.22 161.12 106.06 150.73 108.11 138.67 108.34 140.81 ! 42.33
114 05:21.750 108.31 161.03 107.71 150.72 110.41 138.74 109.70 140.71 ! 42.35
!
! BR C211A   3C279/0   114-05:24:06/114-05:26:46
!  1   7mm A RCP  1 U 689.75MHz  64M  43121.75MHz  5.78
!  2   7mm C LCP  2 U 689.75MHz  64M  43121.75MHz  9.13
114 05:24.358 153.32 116.30 ! 33.24
114 05:24.908 153.19 116.22 ! 33.28
114 05:25.433 154.00 115.40 ! 33.32
114 05:25.967 153.53 115.58 ! 33.35
114 05:26.500 153.76 115.40 ! 33.39
!
! BR C211A   3C279/0   114-05:26:52/114-05:29:32
114 05:27.133 153.53 115.70 ! 33.43
114 05:27.642 153.39 115.65 ! 33.46
114 05:28.192 153.03 115.99 ! 33.50
114 05:28.750 153.23 116.14 ! 33.54
114 05:29.258 153.56 115.99 ! 33.57
!
! BR C211A   3C273/0   114-05:30:00/114-05:37:00
!  1   3mm B RCP  1 U 512.00MHz 128M  86076.00MHz  8.69
!  2   3mm D LCP  2 U 512.00MHz 128M  86076.00MHz  12.18
!  3   3mm B RCP  3 U 640.00MHz 128M  86204.00MHz  8.23
!  4   3mm D LCP  4 U 640.00MHz 128M  86204.00MHz  11.65
!  5   3mm B RCP  5 U 768.00MHz 128M  86332.00MHz  7.90
!  6   3mm D LCP  6 U 768.00MHz 128M  86332.00MHz  11.07
!  7   3mm B RCP  7 U 896.00MHz 128M  86460.00MHz  7.88
!  8   3mm D LCP  8 U 896.00MHz 128M  86460.00MHz  10.83
114 05:30.250 106.74 999.00 106.90 999.00 109.51 999.00 109.53 999.00 ! 42.79
114 05:30.750 106.96 999.00 107.18 999.00 109.71 999.00 109.64 999.00 ! 42.81
114 05:31.250 107.09 999.00 107.11 999.00 109.72 999.00 109.91 999.00 ! 42.83
114 05:31.750 107.22 999.00 107.27 999.00 109.65 999.00 109.90 999.00 ! 42.86
114 05:32.250 107.63 999.00 107.68 999.00 109.87 999.00 110.06 999.00 ! 42.88
114 05:32.750 107.65 162.88 107.56 152.49 109.89 140.89 109.84 142.47 ! 42.90
114 05:33.250 107.76 163.14 107.79 152.67 109.97 140.91 110.14 142.81 ! 42.92
114 05:33.750 107.76 163.29 107.74 152.80 109.87 141.00 110.13 142.67 ! 42.95
114 05:34.250 107.95 163.30 107.83 152.72 109.89 140.97 110.12 142.75 ! 42.97
114 05:34.750 107.94 163.10 107.84 152.74 109.90 140.97 110.25 142.69 ! 42.99
114 05:35.250 107.69 163.06 107.61 152.72 109.74 140.96 110.07 142.83 ! 43.01
114 05:35.750 107.89 163.17 107.80 152.87 109.82 140.79 110.24 142.97 ! 43.03
114 05:36.250 107.84 163.14 107.92 152.77 109.82 140.97 110.32 142.76 ! 43.05
114 05:36.742 107.22 162.08 107.29 152.08 109.43 140.19 109.73 142.09 ! 43.07
!
! BR C211A   3C279/0   114-05:39:06/114-05:41:46
!  1   7mm A RCP  1 U 689.75MHz  64M  43121.75MHz  5.78
!  2   7mm C LCP  2 U 689.75MHz  64M  43121.75MHz  9.13
114 05:39.383 152.93 115.55 ! 34.19
114 05:39.925 153.06 115.49 ! 34.22
114 05:40.408 152.25 115.63 ! 34.24
114 05:40.967 152.79 114.94 ! 34.27
114 05:41.508 152.49 115.95 ! 34.30
!
! BR C211A   3C279/0   114-05:41:52/114-05:44:32
114 05:42.142 152.75 115.34 ! 34.34
114 05:42.642 153.06 115.10 ! 34.37
114 05:43.200 152.23 115.18 ! 34.40
114 05:43.750 152.91 115.53 ! 34.43
114 05:44.292 149.24 116.09 ! 34.45
!
! BR C211A   3C273/0   114-05:45:00/114-05:52:00
